Name,Gender,Age,Country,NOC,Year,City,Sport,Event,Medal
Kunhu Muhammed Puthanpurakkal,M,29.0,India,IND,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,None
Ingrid Puusta,F,25.0,Estonia,EST,2016,Rio de Janeiro,Sailing,Sailing Women's Windsurfer,None
Anastasiya Sergeyevna Puzakova,F,22.0,Belarus,BLR,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",None
Abbas Qali,M,23.0,Individual Olympic Athletes,IOA,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Butterfly,None
Elmar Qasmov,M,25.0,Azerbaijan,AZE,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,Silver
Xetaq Qazyumov,M,33.0,Azerbaijan,AZE,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Silver
Qi Yuhong,F,26.0,China,CHN,2016,Rio de Janeiro,Archery,Archery Women's Individual,None
Qi Yuhong,F,26.0,China,CHN,2016,Rio de Janeiro,Archery,Archery Women's Team,None
Qiao Sen,M,26.0,China,CHN,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Heavyweight,None
Qieyang Shenjie,F,25.0,China,CHN,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,None
Qin Chenlu,M,23.0,China,CHN,2016,Rio de Janeiro,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",None
"\"Fan \"\"Esther\"\" Qin\"",F,24.0,Australia,AUS,2016,Rio de Janeiro,Diving,Diving Women's Springboard,None
Qin Kai,M,30.0,China,CHN,2016,Rio de Janeiro,Diving,Diving Men's Synchronized Springboard,Bronze
Qiu Bo,M,23.0,China,CHN,2016,Rio de Janeiro,Diving,Diving Men's Platform,None
Qiu Ziao,M,17.0,China,CHN,2016,Rio de Janeiro,Swimming,Swimming Men's 400 metres Freestyle,None
Qiu Ziao,M,17.0,China,CHN,2016,Rio de Janeiro,Swimming,"Swimming Men's 1,500 metres Freestyle",None
Rasmus Christian Quaade,M,26.0,Denmark,DEN,2016,Rio de Janeiro,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
Quah Ting Wen,F,23.0,Singapore,SGP,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly,None
Quah Zheng Wen,M,19.0,Singapore,SGP,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Backstroke,None
Quah Zheng Wen,M,19.0,Singapore,SGP,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Butterfly,None
Quah Zheng Wen,M,19.0,Singapore,SGP,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Butterfly,None
Robin Kwamina Quaison,M,22.0,Sweden,SWE,2016,Rio de Janeiro,Football,Football Men's Football,None
Elisa Queirolo,F,25.0,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver
Isaquias Queiroz dos Santos,M,22.0,Brazil,BRA,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",Bronze
Isaquias Queiroz dos Santos,M,22.0,Brazil,BRA,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Silver
Isaquias Queiroz dos Santos,M,22.0,Brazil,BRA,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Silver
"\"Samantha Ann \"\"Sam\"\" Quek\"",F,27.0,Great Britain,GBR,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,Gold
Pau Quemada Cadafalch,M,32.0,Spain,ESP,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,None
Alejandra Quereda Flores,F,24.0,Spain,ESP,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Silver
Leonardo Facundo Querin,M,34.0,Argentina,ARG,2016,Rio de Janeiro,Handball,Handball Men's Handball,None
Julien Quesne,M,35.0,France,FRA,2016,Rio de Janeiro,Golf,Golf Men's Individual,None
Laura Quevedo Caizares,F,20.0,Spain,ESP,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Silver
Colleen Quigley,F,23.0,United States,USA,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",None
Jasmine Camacho-Quinn,F,19.0,Puerto Rico,PUR,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,None
Nicholas Quinn,M,23.0,Ireland,IRL,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Breaststroke,None
Nicholas Quinn,M,23.0,Ireland,IRL,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Breaststroke,None
Rebecca Quinn,F,20.0,Canada,CAN,2016,Rio de Janeiro,Football,Football Women's Football,Bronze
Jorge Lus Quiones Jazo,M,34.0,Mexico,MEX,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,None
Ramiro Quintana,M,39.0,Argentina,ARG,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",None
Ramiro Quintana,M,39.0,Argentina,ARG,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",None
Jos Alberto Quintanilla Moreno,M,19.0,Bolivia,BOL,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,None
Cristin Daniel Quintero Valero,M,23.0,Venezuela,VEN,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,None
Cristin Daniel Quintero Valero,M,23.0,Venezuela,VEN,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Freestyle,None
Cristin Daniel Quintero Valero,M,23.0,Venezuela,VEN,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Freestyle,None
Cristin Daniel Quintero Valero,M,23.0,Venezuela,VEN,2016,Rio de Janeiro,Swimming,Swimming Men's 400 metres Freestyle,None
Rafael Roberto Quintero Daz,M,22.0,Puerto Rico,PUR,2016,Rio de Janeiro,Diving,Diving Men's Platform,None
Rebeca Lissette Quinteros Ortz,F,18.0,El Salvador,ESA,2016,Rio de Janeiro,Swimming,Swimming Women's 400 metres Freestyle,None
Jssica da Silva Quintino,F,25.0,Brazil,BRA,2016,Rio de Janeiro,Handball,Handball Women's Handball,None
Romell Samir Quioto Robinson,M,24.0,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,None
Carlos Eduardo Quipo Pilataxi,M,26.0,Ecuador,ECU,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Flyweight,None
Jean Quiquampoix,M,20.0,France,FRA,2016,Rio de Janeiro,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Silver
Alicia Quirk,F,24.0,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold
Ronal Quispe Misme,M,27.0,Bolivia,BOL,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,None
Rosmery Quispe Guarachi,F,32.0,Bolivia,BOL,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,None
Rasmus Nicolai Quist Hansen,M,36.0,Denmark,DEN,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,None
Jaime Daniel Quiyuch Castaeda,M,28.0,Guatemala,GUA,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,None
Yekaterina Borisovna Rabaya,F,22.0,Russia,RUS,2016,Rio de Janeiro,Shooting,Shooting Women's Trap,None
Aina Estellah Rabetsara,F,22.0,Madagascar,MAD,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Freestyle,None
Mari Rabie,F,29.0,South Africa,RSA,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,None
Mohammed Rabii,M,23.0,Morocco,MAR,2016,Rio de Janeiro,Boxing,Boxing Men's Welterweight,Bronze
Ronaldas Rainskas,M,48.0,Lithuania,LTU,2016,Rio de Janeiro,Shooting,Shooting Men's Skeet,None
Sndor Rcz,M,29.0,Hungary,HUN,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,None
Kane Radford,M,25.0,New Zealand,NZL,2016,Rio de Janeiro,Swimming,Swimming Men's 10 kilometres Open Water,None
Zdravko Radi,M,37.0,Montenegro,MNE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,None
Federica Radicchi,F,27.0,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver
"\"Jovanka \"\"Jova\"\" Radievi\"",F,29.0,Montenegro,MNE,2016,Rio de Janeiro,Handball,Handball Women's Handball,None
Ihor Vitaliyovych Radivilov,M,23.0,Ukraine,UKR,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,None
Ihor Vitaliyovych Radivilov,M,23.0,Ukraine,UKR,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,None
Ihor Vitaliyovych Radivilov,M,23.0,Ukraine,UKR,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horse Vault,None
Ihor Vitaliyovych Radivilov,M,23.0,Ukraine,UKR,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,None
Ihor Vitaliyovych Radivilov,M,23.0,Ukraine,UKR,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,None
Tamara Radoaj,F,28.0,Serbia,SRB,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Bronze
Jaroslav Rado,M,29.0,Czech Republic,CZE,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",None
Dariusz Radosz,M,29.0,Poland,POL,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,None
Aleksandar Radovi,M,29.0,Montenegro,MNE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,None
Marius Radu,M,24.0,Romania,ROU,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Freestyle,None
Marius Radu,M,24.0,Romania,ROU,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,None
Miroslav Raduljica,M,28.0,Serbia,SRB,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,Silver
Agnieszka Roma Radwaska,F,27.0,Poland,POL,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,None
Agnieszka Roma Radwaska,F,27.0,Poland,POL,2016,Rio de Janeiro,Tennis,Tennis Mixed Doubles,None
Svetlana Mikhaylovna Radzivil,F,29.0,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's High Jump,None
Rafaelle Leone Carvalho de Souza,F,25.0,Brazil,BRA,2016,Rio de Janeiro,Football,Football Women's Football,None
Nikita Igorevich Rafalovich,M,22.0,Uzbekistan,UZB,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Welterweight,None
Rafael Alcntara do Nascimento,M,23.0,Brazil,BRA,2016,Rio de Janeiro,Football,Football Men's Football,Gold
Erin Rafuse,F,27.0,Canada,CAN,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,None
Ahmed Ragab,M,24.0,Egypt,EGY,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,None
Mohammed Rageh,M,18.0,Yemen,YEM,2016,Rio de Janeiro,Athletics,"Athletics Men's 1,500 metres",None
Kimiko Shihara Raheem,F,17.0,Sri Lanka,SRI,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Backstroke,None
Hassan Sabzali Rahimi,M,27.0,Iran,IRI,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Freestyle",Bronze
Mohammad Mahfizur Rahman,M,23.0,Bangladesh,BAN,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,None
Mohammad Siddikur Rahman,M,31.0,Bangladesh,BAN,2016,Rio de Janeiro,Golf,Golf Men's Individual,None
Miloud Rahmouni,M,33.0,Algeria,ALG,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres Hurdles,None
Jitu Rai,M,28.0,India,IND,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",None
Jitu Rai,M,28.0,India,IND,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",None
Paige Railey,F,29.0,United States,USA,2016,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,None
Folade Nayo Raincock-Ekunwe,F,24.0,Canada,CAN,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,None
Guillaume Louis  Benoit Raineau,M,30.0,France,FRA,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,Bronze
"\"Alexandra Rose \"\"Aly\"\" Raisman\"",F,22.0,United States,USA,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,Silver
"\"Alexandra Rose \"\"Aly\"\" Raisman\"",F,22.0,United States,USA,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,Gold
"\"Alexandra Rose \"\"Aly\"\" Raisman\"",F,22.0,United States,USA,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,Silver
"\"Alexandra Rose \"\"Aly\"\" Raisman\"",F,22.0,United States,USA,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,None
"\"Alexandra Rose \"\"Aly\"\" Raisman\"",F,22.0,United States,USA,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,None
Allar Raja,M,33.0,Estonia,EST,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,Bronze
Leyla Rajabi,F,33.0,Iran,IRI,2016,Rio de Janeiro,Athletics,Athletics Women's Shot Put,None
Bogaha Kotuwe Gedara Niluka Geethani Rajasekara,F,34.0,Sri Lanka,SRI,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,None
Soundarajan Arokia Rajiv,M,25.0,India,IND,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,None
Nidzhat Aliyevich Rakhimov,M,22.0,Kazakhstan,KAZ,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middleweight,Gold
Yuliya Rakhmanova,F,24.0,Kazakhstan,KAZ,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,None
Abbos Rakhmonov,M,18.0,Uzbekistan,UZB,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Freestyle",None
Maksim Sergeyevich Rakov,M,30.0,Kazakhstan,KAZ,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,None
Anthonny Sitraka Ralefy,M,21.0,Madagascar,MAD,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Butterfly,None
Glencora Ralph,F,27.0,Australia,AUS,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,None
Kheta Ram,M,29.0,India,IND,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,None
Rajeev Ram,M,32.0,United States-1,USA,2016,Rio de Janeiro,Tennis,Tennis Mixed Doubles,Silver
Rajeev Ram,M,32.0,United States-1,USA,2016,Rio de Janeiro,Tennis,Tennis Men's Doubles,None
Urata Rama,F,29.0,Kosovo,KOS,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",None
Raghunath Vokkaliga Ramachandra,M,27.0,India,IND,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,None
Mohamed Ibrahim Ramadan,M,32.0,Egypt,EGY,2016,Rio de Janeiro,Handball,Handball Men's Handball,None
Sara Ramadhani,F,28.0,Tanzania,TAN,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,None
Robin Ramaekers,M,21.0,Belgium,BEL,2016,Rio de Janeiro,Archery,Archery Men's Individual,None
Mohamed Ramah,M,30.0,Morocco,MAR,2016,Rio de Janeiro,Shooting,Shooting Men's Trap,None
Mohamed Ramah,M,30.0,Morocco,MAR,2016,Rio de Janeiro,Shooting,Shooting Men's Double Trap,None
Lebohang Ester Ramalepe,F,24.0,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,None
Mariana Barbosa Ramalho,F,28.0,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,None
Edvinas Ramanauskas,M,30.0,Lithuania,LTU,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",Bronze
Juliette Fanny Henriette Ramel,F,29.0,Sweden,SWE,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",None
Juliette Fanny Henriette Ramel,F,29.0,Sweden,SWE,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",None
Albert Ramn Ramrez Durn,M,24.0,Venezuela,VEN,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Heavyweight,None
Ana Catalina Ramrez Talero,F,24.0,Colombia,COL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,None
Arturo Jos Ramrez lvarez,M,25.0,Venezuela,VEN,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,None
Brayan Fabricio Ramrez Euceda,M,22.0,Honduras,HON,2016,Rio de Janeiro,Football,Football Men's Football,None
Carlos Alberto Ramrez Yepes,M,22.0,Colombia,COL,2016,Rio de Janeiro,Cycling,Cycling Men's BMX,Bronze
Estefana Ramrez Castillo,F,24.0,Colombia,COL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,None
Robeisy Eloy Ramrez Carrazana,M,22.0,Cuba,CUB,2016,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,Gold
Santiago Ramrez Morales,M,22.0,Colombia,COL,2016,Rio de Janeiro,Cycling,Cycling Men's Sprint,None
Karl-Martin Rammo,M,27.0,Estonia,EST,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,None
Tsepo Ramonene-Mathibelle,M,25.0,Lesotho,LES,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,None
Murat Ramonov,M,26.0,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",None
Soslan Lyudvikovich Ramonov,M,25.0,Russia,RUS,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Freestyle",Gold
Alberto Ramos Violas,M,28.0,Spain,ESP,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,None
Beverly Sue Ramos,F,28.0,Puerto Rico,PUR,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,None
"\"Francisco Augusto \"\"Chico\"\" Neto Ramos\"",M,21.0,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,None
Joana Isabel Ventura Ramos,F,34.0,Portugal,POR,2016,Rio de Janeiro,Judo,Judo Women's Half-Lightweight,None
Jos Alfredo Ramos Dvila,M,21.0,Guatemala,GUA,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,None
Klber da Silva Ramos,M,30.0,Brazil,BRA,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",None
Martn Ramos,M,24.0,Argentina,ARG,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,None
Ricardo Ramos Vargas,M,30.0,Mexico,MEX,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,None
Rani Rampal,F,21.0,India,IND,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,None
Luke Ramsay,M,28.0,Canada,CAN,2016,Rio de Janeiro,Sailing,Sailing Mixed Multihull,None
"\"Thomas \"\"Tom\"\" Ramshaw\"",M,24.0,Canada,CAN,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Heavyweight Dinghy,None
Ema Ramusovi,F,19.0,Montenegro,MNE,2016,Rio de Janeiro,Handball,Handball Women's Handball,None
Marie Hanitra Roilya Ranaivosoa,F,26.0,Mauritius,MRI,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Flyweight,None
R. M. Sumeda Ranasinghe,M,25.0,Sri Lanka,SRI,2016,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,None
Jess Reynold Rangel Hernndez,M,35.0,Mexico,MEX,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,None
Pedro Abraham Rangel Hernndez,M,27.0,Mexico,MEX,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,None
Nina Georgieva Rangelova,F,25.0,Bulgaria,BUL,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Freestyle,None
Nina Georgieva Rangelova,F,25.0,Bulgaria,BUL,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,None
Alex Ranghieri,M,29.0,Italy-2,ITA,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,None
Poonam Rani,F,23.0,India,IND,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,None
"\"Thomas Matthew \"\"Tom\"\" Ransley\"",M,30.0,Great Britain,GBR,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,Gold
Sava Ranelovi,M,23.0,Serbia,SRB,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,Gold
Megan Anna Rapinoe,F,31.0,United States,USA,2016,Rio de Janeiro,Football,Football Women's Football,None
Clemens Andreas Rapp,M,27.0,Germany,GER,2016,Rio de Janeiro,Swimming,Swimming Men's 400 metres Freestyle,None
Clemens Andreas Rapp,M,27.0,Germany,GER,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,None
Danas Rapys,M,21.0,Lithuania,LTU,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Backstroke,None
Danas Rapys,M,21.0,Lithuania,LTU,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Backstroke,None
Danas Rapys,M,21.0,Lithuania,LTU,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,None
Raquel Fernandes dos Santos,F,25.0,Brazil,BRA,2016,Rio de Janeiro,Football,Football Women's Football,None
Jean-Luc Rasamoelina,M,26.0,Angola,ANG,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,None
Milena Rai,F,25.0,Serbia,SRB,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Silver
Juliane Elander Rasmussen,F,37.0,Denmark,DEN,2016,Rio de Janeiro,Rowing,Rowing Women's Lightweight Double Sculls,None
Hedvig Lrke Berg Rasmussen,F,22.0,Denmark,DEN,2016,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,Bronze
Mads Reinholdt Rasmussen (-Kirke),M,34.0,Denmark,DEN,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,None
Mathias Hebo Rasmussen,M,21.0,Denmark,DEN,2016,Rio de Janeiro,Football,Football Men's Football,None
Kristf Rasovszky,M,19.0,Hungary,HUN,2016,Rio de Janeiro,Swimming,"Swimming Men's 1,500 metres Freestyle",None
Elshod Yunusovich Rasulov,M,30.0,Uzbekistan,UZB,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Heavyweight,None
"\"Martina \"\"Martinka\"\" Ratej\"",F,34.0,Slovenia,SLO,2016,Rio de Janeiro,Athletics,Athletics Women's Javelin Throw,None
Claudia Rath (-Salman),F,30.0,Germany,GER,2016,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,None
Asaramanitra Ratiarison,F,28.0,Madagascar,MAD,2016,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,None
Sanchai Ratiwatana,M,34.0,Thailand,THA,2016,Rio de Janeiro,Tennis,Tennis Men's Doubles,None
Sonchat Ratiwatana,M,34.0,Thailand,THA,2016,Rio de Janeiro,Tennis,Tennis Men's Doubles,None
Yuliya Ratkevi,F,31.0,Azerbaijan,AZE,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Lightweight, Freestyle",None
Ronald Rauhe,M,34.0,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",Bronze
Ronald Rauhe,M,34.0,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",None
"\"Raul \"\"Raulzinho\"\" Togni Neto\"",M,24.0,Brazil,BRA,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,None
Sreejesh Parattu Raveendran,M,28.0,India,IND,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,None
lodie Ravera-Scaramozzino,F,20.0,France,FRA,2016,Rio de Janeiro,Rowing,Rowing Women's Double Sculls,None
"\"Timaima Rosi Lulutai \"\"Tima\"\" Ravisa\"",F,28.0,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,None
Elisa Vania Ravololoniaina,F,24.0,Madagascar,MAD,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Middleweight,None
Vatemo Ravouvou,M,26.0,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Gold
Savenaca Rawaca,M,24.0,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Gold
Nisha Rawal,F,20.0,Nepal,NEP,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Heavyweight,None
Shamoli Ray,F,22.0,Bangladesh,BAN,2016,Rio de Janeiro,Archery,Archery Women's Individual,None
Jos Mara Raymundo Cox,M,22.0,Guatemala,GUA,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,None
Alexis Raynaud,M,21.0,France,FRA,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Bronze
Chloe Rayner,F,19.0,Australia,AUS,2016,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,None
Aleksandra Germanovna Razaryonova,F,26.0,Russia,RUS,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,None
Simon Razgor,M,30.0,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,None
