Name,Gender,Age,Country,NOC,Year,City,Sport,Event,Medal
Sven Attila Schmid,M,26.0,Germany,GER,2004,Athina,Fencing,"Fencing Men's epee, Individual",None
Sven Attila Schmid,M,26.0,Germany,GER,2004,Athina,Fencing,"Fencing Men's epee, Team",Bronze
Hubertus Schmidt,M,44.0,Germany,GER,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",None
Hubertus Schmidt,M,44.0,Germany,GER,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
Susanne Schmidt,F,29.0,Germany,GER,2004,Athina,Rowing,Rowing Women's Coxed Eights,None
Thomas Schmidt,M,28.0,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, Slalom",None
Torsten Schmidt,M,29.0,Germany,GER,2004,Athina,Athletics,Athletics Men's Discus Throw,None
Camille Schmutz,F,15.0,France,FRA,2004,Athina,Gymnastics,Gymnastics Women's Individual All-Around,None
Camille Schmutz,F,15.0,France,FRA,2004,Athina,Gymnastics,Gymnastics Women's Team All-Around,None
Camille Schmutz,F,15.0,France,FRA,2004,Athina,Gymnastics,Gymnastics Women's Uneven Bars,None
Camille Schmutz,F,15.0,France,FRA,2004,Athina,Gymnastics,Gymnastics Women's Balance Beam,None
Enrico Schnabel,M,30.0,Germany,GER,2004,Athina,Rowing,Rowing Men's Coxed Eights,None
Konstantin Schneider,M,29.0,Germany,GER,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",None
"\"Maximiliano \"\"Max\"\" Schnettler Ramrez\"",M,18.0,Chile,CHI,2004,Athina,Swimming,Swimming Men's 100 metres Freestyle,None
Nicole Schnyder Benot,F,31.0,Switzerland,SUI,2004,Athina,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,None
Patty Schnyder (-Hofmann),F,25.0,Switzerland,SUI,2004,Athina,Tennis,Tennis Women's Singles,None
Patty Schnyder (-Hofmann),F,25.0,Switzerland,SUI,2004,Athina,Tennis,Tennis Women's Doubles,None
Anriette Schoeman,F,27.0,South Africa,RSA,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",None
Roland Mark Schoeman,M,24.0,South Africa,RSA,2004,Athina,Swimming,Swimming Men's 50 metres Freestyle,Bronze
Roland Mark Schoeman,M,24.0,South Africa,RSA,2004,Athina,Swimming,Swimming Men's 100 metres Freestyle,Silver
Roland Mark Schoeman,M,24.0,South Africa,RSA,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
Florian Schnbeck,M,30.0,Germany,GER,2004,Athina,Athletics,Athletics Men's Decathlon,None
"\"Johanna Dorotheo Maria \"\"Janneke\"\" Schopman\"",F,27.0,Netherlands,NED,2004,Athina,Hockey,Hockey Women's Hockey,Silver
Jie Schpp (Shi-),F,36.0,Germany,GER,2004,Athina,Table Tennis,Table Tennis Women's Singles,None
Christian Schreiber,M,24.0,Germany,GER,2004,Athina,Rowing,Rowing Men's Double Sculls,None
Jens Schreiber,M,21.0,Germany,GER,2004,Athina,Swimming,Swimming Men's 200 metres Freestyle,None
Jens Schreiber,M,21.0,Germany,GER,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,None
Jens Schreiber,M,21.0,Germany,GER,2004,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,None
Gerco Bernardus Schrder,M,26.0,Netherlands,NED,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual",None
Gerco Bernardus Schrder,M,26.0,Netherlands,NED,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Team",None
Wim Gerardus Schrder,M,33.0,Netherlands,NED,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual",None
Wim Gerardus Schrder,M,33.0,Netherlands,NED,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Team",None
"\"James Lee \"\"Jamie\"\" Schroeder\"",M,22.0,United States,USA,2004,Athina,Rowing,Rowing Men's Coxless Fours,None
Fabian Schroedter,M,21.0,Germany,GER,2004,Athina,Water Polo,Water Polo Men's Water Polo,None
Grant Luke Schubert,M,24.0,Australia,AUS,2004,Athina,Hockey,Hockey Men's Hockey,Gold
Brengre Simone Rolande Schuh,F,20.0,France,FRA,2004,Athina,Archery,Archery Women's Individual,None
Brengre Simone Rolande Schuh,F,20.0,France,FRA,2004,Athina,Archery,Archery Women's Team,None
"\"Richard \"\"Rich\"\" Schuil\"",M,31.0,Netherlands,NED,2004,Athina,Volleyball,Volleyball Men's Volleyball,None
Christian Schulte,M,28.0,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze
Sebastian Schulte,M,25.0,Germany,GER,2004,Athina,Rowing,Rowing Men's Coxed Eights,None
Ingo Schultz,M,29.0,Germany,GER,2004,Athina,Athletics,Athletics Men's 400 metres,None
Ingo Schultz,M,29.0,Germany,GER,2004,Athina,Athletics,Athletics Men's 4 x 400 metres Relay,None
Ralf Schumann,M,42.0,Germany,GER,2004,Athina,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Gold
Axel Schuster,M,28.0,Germany,GER,2004,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,None
Rainer Schttler,M,28.0,Germany,GER,2004,Athina,Tennis,Tennis Men's Singles,None
Rainer Schttler,M,28.0,Germany,GER,2004,Athina,Tennis,Tennis Men's Doubles,Silver
Celita Valerie Schutz,F,36.0,United States,USA,2004,Athina,Judo,Judo Women's Middleweight,None
Jillian Schwartz,F,24.0,United States,USA,2004,Athina,Athletics,Athletics Women's Pole Vault,None
Christian Schwarzer,M,34.0,Germany,GER,2004,Athina,Handball,Handball Men's Handball,Silver
Roland Schwarzl,M,23.0,Austria,AUT,2004,Athina,Athletics,Athletics Men's Decathlon,None
Andreas Schweizer,M,24.0,Switzerland,SUI,2004,Athina,Gymnastics,Gymnastics Men's Individual All-Around,None
Andreas Schweizer,M,24.0,Switzerland,SUI,2004,Athina,Gymnastics,Gymnastics Men's Floor Exercise,None
Andreas Schweizer,M,24.0,Switzerland,SUI,2004,Athina,Gymnastics,Gymnastics Men's Horse Vault,None
Andreas Schweizer,M,24.0,Switzerland,SUI,2004,Athina,Gymnastics,Gymnastics Men's Parallel Bars,None
Andreas Schweizer,M,24.0,Switzerland,SUI,2004,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,None
Andreas Schweizer,M,24.0,Switzerland,SUI,2004,Athina,Gymnastics,Gymnastics Men's Rings,None
Andreas Schweizer,M,24.0,Switzerland,SUI,2004,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,None
Luis Alberto Scola Balvoa,M,24.0,Argentina,ARG,2004,Athina,Basketball,Basketball Men's Basketball,Gold
Hugo Ariel Sconochini,M,33.0,Argentina,ARG,2004,Athina,Basketball,Basketball Men's Basketball,Gold
Candice Henrietta Scott,F,23.0,Trinidad and Tobago,TTO,2004,Athina,Athletics,Athletics Women's Hammer Throw,None
Eric Scott Bernard,M,23.0,Costa Rica,CRC,2004,Athina,Football,Football Men's Football,None
Danielle Raquel Scott-Arruda,F,31.0,United States,USA,2004,Athina,Volleyball,Volleyball Women's Volleyball,None
Antonio Scull Hernndez,M,38.0,Cuba,CUB,2004,Athina,Baseball,Baseball Men's Baseball,Gold
Giuseppe Sculli,M,23.0,Italy,ITA,2004,Athina,Football,Football Men's Football,Bronze
Briana Collette Scurry,F,32.0,United States,USA,2004,Athina,Football,Football Women's Football,Gold
Salim Sdiri,M,25.0,France,FRA,2004,Athina,Athletics,Athletics Men's Long Jump,None
"\"Timothy M. \"\"Tim\"\" Seaman\"",M,32.0,United States,USA,2004,Athina,Athletics,Athletics Men's 20 kilometres Walk,None
Roman ebrle,M,29.0,Czech Republic,CZE,2004,Athina,Athletics,Athletics Men's Decathlon,Gold
Manuela Secolo,F,27.0,Italy,ITA,2004,Athina,Volleyball,Volleyball Women's Volleyball,None
Gregory Hurtley Sedoc,M,22.0,Netherlands,NED,2004,Athina,Athletics,Athletics Men's 110 metres Hurdles,None
Maxine Seear,F,19.0,Australia,AUS,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,None
Frank Seeger,M,31.0,Germany,GER,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",None
Melanie Seeger,F,27.0,Germany,GER,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,None
Denis efik,M,27.0,Serbia and Montenegro,SCG,2004,Athina,Water Polo,Water Polo Men's Water Polo,Silver
Francesca Segat,F,21.0,Italy,ITA,2004,Athina,Swimming,Swimming Women's 100 metres Butterfly,None
Francesca Segat,F,21.0,Italy,ITA,2004,Athina,Swimming,Swimming Women's 200 metres Butterfly,None
"\"Christopher Roberts \"\"Chris\"\" Segesman\"",M,25.0,United States,USA,2004,Athina,Water Polo,Water Polo Men's Water Polo,None
Angel Manuel Segura Castilla,M,22.0,Uruguay,URU,2004,Athina,Sailing,Sailing Men's Windsurfer,None
Bernardo Segura Rivera,M,34.0,Mexico,MEX,2004,Athina,Athletics,Athletics Men's 20 kilometres Walk,None
Omar Segura Mendoza,M,23.0,Mexico,MEX,2004,Athina,Athletics,Athletics Men's 20 kilometres Walk,None
Guenter H. Seidel,M,43.0,United States,USA,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",None
Guenter H. Seidel,M,43.0,United States,USA,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
Khamis Abdullah Seifeddine,M,27.0,Qatar,QAT,2004,Athina,Athletics,"Athletics Men's 3,000 metres Steeplechase",None
Iryna V'iacheslavivna Sekachova,F,28.0,Ukraine,UKR,2004,Athina,Athletics,Athletics Women's Hammer Throw,None
Leonce Sekama,M,23.0,Rwanda,RWA,2004,Athina,Swimming,Swimming Men's 50 metres Freestyle,None
Jasna ekari (Brajkovi-),F,38.0,Serbia and Montenegro,SCG,2004,Athina,Shooting,"Shooting Women's Air Pistol, 10 metres",Silver
Jasna ekari (Brajkovi-),F,38.0,Serbia and Montenegro,SCG,2004,Athina,Shooting,"Shooting Women's Sporting Pistol, 25 metres",None
Zuzana Sekerov,F,19.0,Slovakia,SVK,2004,Athina,Gymnastics,Gymnastics Women's Individual All-Around,None
Zuzana Sekerov,F,19.0,Slovakia,SVK,2004,Athina,Gymnastics,Gymnastics Women's Floor Exercise,None
Zuzana Sekerov,F,19.0,Slovakia,SVK,2004,Athina,Gymnastics,Gymnastics Women's Horse Vault,None
Zuzana Sekerov,F,19.0,Slovakia,SVK,2004,Athina,Gymnastics,Gymnastics Women's Uneven Bars,None
Zuzana Sekerov,F,19.0,Slovakia,SVK,2004,Athina,Gymnastics,Gymnastics Women's Balance Beam,None
Kazuto Seki,M,28.0,Japan,JPN,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,Bronze
Jan Sekpona,M,17.0,Togo,TOG,2004,Athina,Athletics,Athletics Men's 800 metres,None
Rzvan Dorin elariu,M,20.0,Romania,ROU,2004,Athina,Gymnastics,Gymnastics Men's Individual All-Around,None
Rzvan Dorin elariu,M,20.0,Romania,ROU,2004,Athina,Gymnastics,Gymnastics Men's Team All-Around,Bronze
Rzvan Dorin elariu,M,20.0,Romania,ROU,2004,Athina,Gymnastics,Gymnastics Men's Floor Exercise,None
Rzvan Dorin elariu,M,20.0,Romania,ROU,2004,Athina,Gymnastics,Gymnastics Men's Horse Vault,None
Rzvan Dorin elariu,M,20.0,Romania,ROU,2004,Athina,Gymnastics,Gymnastics Men's Parallel Bars,None
Rzvan Dorin elariu,M,20.0,Romania,ROU,2004,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,None
Rzvan Dorin elariu,M,20.0,Romania,ROU,2004,Athina,Gymnastics,Gymnastics Men's Rings,None
Ada Sellam,F,26.0,Tunisia,TUN,2004,Athina,Athletics,Athletics Women's Javelin Throw,None
Arlene Iradie Semeco Arismendi,F,20.0,Venezuela,VEN,2004,Athina,Swimming,Swimming Women's 50 metres Freestyle,None
Arlene Iradie Semeco Arismendi,F,20.0,Venezuela,VEN,2004,Athina,Swimming,Swimming Women's 100 metres Freestyle,None
Ndia Semedo,F,25.0,Portugal,POR,2004,Athina,Athletics,Athletics Women's 800 metres,None
Maksim Sergeyevich Semerkhanov,M,29.0,Russia,RUS,2004,Athina,Sailing,Sailing Mixed One Person Dinghy,None
Dean Semmens,M,24.0,Australia,AUS,2004,Athina,Water Polo,Water Polo Men's Water Polo,None
Maksim Anatolyevich Semyonov,M,25.0,Russia,RUS,2004,Athina,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",None
Sabrina Sena,F,19.0,Italy,ITA,2004,Athina,Shooting,"Shooting Women's Air Rifle, 10 metres",None
Matar Sne,M,33.0,Senegal,SEN,2004,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",None
Michael Senft,M,31.0,Germany-2,GER,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",None
Jan-Simon Senft,M,22.0,Germany,GER,2004,Athina,Fencing,"Fencing Men's Foil, Team",None
Chad Alexander Senior,M,29.0,United States,USA,2004,Athina,Modern Pentathlon,Modern Pentathlon Men's Individual,None
Martin Senore,M,36.0,South Africa,RSA,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",None
Robert Sens,M,26.0,Germany,GER,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,None
Alessandra Sensini,F,34.0,Italy,ITA,2004,Athina,Sailing,Sailing Women's Windsurfer,Bronze
Nee ensoy Yldz,F,30.0,Turkey,TUR,2004,Athina,Judo,Judo Women's Extra-Lightweight,None
Seo Jong-Ho,M,24.0,South Korea,KOR,2004,Athina,Hockey,Hockey Men's Hockey,None
Seo Ju-Hyeong,F,24.0,South Korea,KOR,2004,Athina,Shooting,"Shooting Women's Sporting Pistol, 25 metres",None
Seo Seon-Hwa,F,22.0,South Korea,KOR,2004,Athina,Shooting,"Shooting Women's Air Rifle, 10 metres",None
Seo Yun-Hui,F,19.0,South Korea,KOR,2004,Athina,Badminton,Badminton Women's Singles,None
Seog Eun-Mi,F,27.0,South Korea-1,KOR,2004,Athina,Table Tennis,Table Tennis Women's Doubles,Silver
Seon So-Eun,F,16.0,South Korea,KOR,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,None
Seong Min,M,21.0,South Korea,KOR,2004,Athina,Swimming,Swimming Men's 100 metres Backstroke,None
Seong Min,M,21.0,South Korea,KOR,2004,Athina,Swimming,Swimming Men's 200 metres Backstroke,None
Svetlana epelev-Tcaci,F,35.0,Moldova,MDA,2004,Athina,Athletics,Athletics Women's Marathon,None
Hezekiel Sello Sepeng,M,30.0,South Africa,RSA,2004,Athina,Athletics,Athletics Men's 800 metres,None
Hanna-Maria Seppl,F,19.0,Finland,FIN,2004,Athina,Swimming,Swimming Women's 50 metres Freestyle,None
Hanna-Maria Seppl,F,19.0,Finland,FIN,2004,Athina,Swimming,Swimming Women's 100 metres Freestyle,None
Hanna-Maria Seppl,F,19.0,Finland,FIN,2004,Athina,Swimming,Swimming Women's 100 metres Backstroke,None
Andriy Viktorovych Serdinov,M,21.0,Ukraine,UKR,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,None
Andriy Viktorovych Serdinov,M,21.0,Ukraine,UKR,2004,Athina,Swimming,Swimming Men's 100 metres Butterfly,Bronze
Andriy Viktorovych Serdinov,M,21.0,Ukraine,UKR,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,None
Oleksandr Oleksiyovych Serdiuk,M,26.0,Ukraine,UKR,2004,Athina,Archery,Archery Men's Individual,None
Oleksandr Oleksiyovych Serdiuk,M,26.0,Ukraine,UKR,2004,Athina,Archery,Archery Men's Team,Bronze
Dimitrios Serelis,M,24.0,Greece,GRE,2004,Athina,Athletics,Athletics Men's Long Jump,None
Judith Serenge,F,33.0,Kenya,KEN,2004,Athina,Volleyball,Volleyball Women's Volleyball,None
Oleg Vladimirovich Sergeyev,M,29.0,Russia,RUS,2004,Athina,Athletics,Athletics Men's 200 metres,None
Oleg Vladimirovich Sergeyev,M,29.0,Russia,RUS,2004,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,None
Anna Alekseyevna Sergeyeva,F,29.0,Russia,RUS,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,None
Nataliya Olegovna Sergeyeva,F,28.0,Kazakhstan,KAZ,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",None
Nataliya Olegovna Sergeyeva,F,28.0,Kazakhstan,KAZ,2004,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",None
"\"Mara Luisa \"\"Magui\"\" Serna Barrera\"",F,25.0,Spain,ESP,2004,Athina,Tennis,Tennis Women's Singles,None
Adam Dariusz Seroczyski,M,30.0,Poland,POL,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",None
Adam Dariusz Seroczyski,M,30.0,Poland,POL,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",None
Jos Rodolfo Serpa Prez,M,25.0,Colombia,COL,2004,Athina,Cycling,Cycling Men's Madison,None
Saray Ione Serrano Alfonso,F,25.0,Spain,ESP,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,None
Joseph Serrano,M,20.0,Puerto Rico,PUR,2004,Athina,Boxing,Boxing Men's Flyweight,None
"\"Juan Ren \"\"Juanjo\"\" Serrano Gutirrez\"",M,20.0,Mexico,MEX,2004,Athina,Archery,Archery Men's Individual,None
"\"Juan Ren \"\"Juanjo\"\" Serrano Gutirrez\"",M,20.0,Mexico,MEX,2004,Athina,Archery,Archery Men's Team,None
Akosua Serwaa,F,23.0,Ghana,GHA,2004,Athina,Athletics,Athletics Women's 800 metres,None
Matija estak,M,31.0,Slovenia,SLO,2004,Athina,Athletics,Athletics Men's 400 metres,None
Mara Fernanda Sesto,F,27.0,Argentina,ARG,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,None
Jadi Setiadi,M,19.0,Indonesia,INA,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight,None
Isabelle Severino,F,24.0,France,FRA,2004,Athina,Gymnastics,Gymnastics Women's Individual All-Around,None
Isabelle Severino,F,24.0,France,FRA,2004,Athina,Gymnastics,Gymnastics Women's Team All-Around,None
Isabelle Severino,F,24.0,France,FRA,2004,Athina,Gymnastics,Gymnastics Women's Floor Exercise,None
Isabelle Severino,F,24.0,France,FRA,2004,Athina,Gymnastics,Gymnastics Women's Horse Vault,None
Isabelle Severino,F,24.0,France,FRA,2004,Athina,Gymnastics,Gymnastics Women's Uneven Bars,None
"\"Kimberly Lyda \"\"Kim\"\" Severson (Vinoski-)\"",F,30.0,United States,USA,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Silver
"\"Kimberly Lyda \"\"Kim\"\" Severson (Vinoski-)\"",F,30.0,United States,USA,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze
Artemy Viktorovich Sevostyanov,M,31.0,Kazakhstan,KAZ,2004,Athina,Water Polo,Water Polo Men's Water Polo,None
"\"Katherine Anne \"\"Katy\"\" Sexton\"",F,22.0,Great Britain,GBR,2004,Athina,Swimming,Swimming Women's 100 metres Backstroke,None
"\"Katherine Anne \"\"Katy\"\" Sexton\"",F,22.0,Great Britain,GBR,2004,Athina,Swimming,Swimming Women's 200 metres Backstroke,None
"\"Katherine Anne \"\"Katy\"\" Sexton\"",F,22.0,Great Britain,GBR,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,None
Heide Seerling (-Quinn),F,27.0,South Africa,RSA,2004,Athina,Athletics,Athletics Women's 200 metres,None
Robin Seymour,M,33.0,Ireland,IRL,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",None
Florentia Sfakianou,F,17.0,Greece,GRE,2004,Athina,Diving,Diving Women's Synchronized Platform,None
"\"Effrosyni \"\"Efi\"\" Sfyri\"",F,33.0,Greece-2,GRE,2004,Athina,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,None
Ariel Sganga,M,30.0,Argentina,ARG,2004,Athina,Judo,Judo Men's Half-Middleweight,None
"\"Ismal \"\"Smail\"\" Sghyr\"",M,32.0,France,FRA,2004,Athina,Athletics,"Athletics Men's 10,000 metres",None
Elman sgrov,M,28.0,Azerbaijan,AZE,2004,Athina,Wrestling,"Wrestling Men's Welterweight, Freestyle",None
Zeina Shaban,F,16.0,Jordan,JOR,2004,Athina,Table Tennis,Table Tennis Women's Singles,None
Cole Shade Sule,M,23.0,Cameroon,CMR,2004,Athina,Swimming,Swimming Men's 50 metres Freestyle,None
Akram Shah,M,26.0,India,IND,2004,Athina,Judo,Judo Men's Extra-Lightweight,None
Amar Shah,M,18.0,Kenya,KEN,2004,Athina,Swimming,Swimming Men's 100 metres Breaststroke,None
Syed Asghar Ali Shah,M,26.0,Pakistan,PAK,2004,Athina,Boxing,Boxing Men's Lightweight,None
Viktoriya Yurivna Shaimardanova,F,30.0,Ukraine,UKR,2004,Athina,Weightlifting,Weightlifting Women's Super-Heavyweight,None
Nayana Shakya,F,22.0,Nepal,NEP,2004,Athina,Swimming,Swimming Women's 100 metres Breaststroke,None
Klodiana Shala,F,24.0,Albania,ALB,2004,Athina,Athletics,Athletics Women's 400 metres Hurdles,None
Nataliya Dmitriyevna Shalagina,F,20.0,Russia,RUS,2004,Athina,Swimming,Swimming Women's 200 metres Freestyle,None
Nataliya Dmitriyevna Shalagina,F,20.0,Russia,RUS,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,None
Mohammad Shamsuddin,M,20.0,Bangladesh,BAN,2004,Athina,Athletics,Athletics Men's 100 metres,None
Oleksandr Shaposhnyk,M,21.0,Ukraine,UKR,2004,Athina,Taekwondo,Taekwondo Men's Flyweight,None
Leonid Anatoliyovych Shaposhnykov,M,34.0,Ukraine,UKR,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,Bronze
Mohamed Sharaf El-Din,M,29.0,Egypt,EGY,2004,Athina,Handball,Handball Men's Handball,None
Sergey Aleksandrovich Sharikov,M,30.0,Russia,RUS,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",None
Sergey Aleksandrovich Sharikov,M,30.0,Russia,RUS,2004,Athina,Fencing,"Fencing Men's Sabre, Team",Bronze
Kayla Marie Sharland-Whitelock,F,18.0,New Zealand,NZL,2004,Athina,Hockey,Hockey Women's Hockey,None
Sumangala Sharma,F,17.0,India,IND,2004,Athina,Archery,Archery Women's Individual,None
Sumangala Sharma,F,17.0,India,IND,2004,Athina,Archery,Archery Women's Team,None
Yekaterina Vladimirovna Shatnaya,F,25.0,Kazakhstan,KAZ,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,None
Volodymyr Volodymyrovych Shatskykh,M,23.0,Ukraine,UKR,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",None
Hayden Jonathan Shaw,M,23.0,New Zealand,NZL,2004,Athina,Hockey,Hockey Men's Hockey,None
Asenaca Ivy Shaw,F,27.0,Fiji,FIJ,2004,Athina,Weightlifting,Weightlifting Women's Super-Heavyweight,None
Lorraine Amanda Shaw,F,36.0,Great Britain,GBR,2004,Athina,Athletics,Athletics Women's Hammer Throw,None
Mariya Vyacheslavovna Shcherba,F,19.0,Belarus,BLR,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,None
Hanna (Anna-) Vyacheslavovna Shcherba-Lorgeril,F,22.0,Belarus,BLR,2004,Athina,Swimming,Swimming Women's 100 metres Freestyle,None
Hanna (Anna-) Vyacheslavovna Shcherba-Lorgeril,F,22.0,Belarus,BLR,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,None
Hanna (Anna-) Vyacheslavovna Shcherba-Lorgeril,F,22.0,Belarus,BLR,2004,Athina,Swimming,Swimming Women's 200 metres Individual Medley,None
Stanislav Grigoryevich Shcherbachenya,M,19.0,Belarus,BLR,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,None
Yury Aleksandrovich Shcherbatsevich,M,20.0,Belarus,BLR,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",None
Olha Kostiantynivna Shcherbatykh,F,16.0,Ukraine,UKR,2004,Athina,Gymnastics,Gymnastics Women's Individual All-Around,None
Olha Kostiantynivna Shcherbatykh,F,16.0,Ukraine,UKR,2004,Athina,Gymnastics,Gymnastics Women's Team All-Around,None
Olha Kostiantynivna Shcherbatykh,F,16.0,Ukraine,UKR,2004,Athina,Gymnastics,Gymnastics Women's Floor Exercise,None
